trainno,trainKnd,upbdnbSe,wkndSe,lineNm,brlnNm,stnCd,stnNo,stnNm,dptreLineNm,dptreStnCd,dptreStnNm,dptreStnNo,arvlLineNm,arvlStnCd,arvlStnNm,arvlStnNo,trainDptreTm,trainArvlTm,etrnYn,lnkgTrainno,tmprTmtblYn,vldBgngDt,vldEndDt,crtrYmd
3038,,하행,주말,김포도시철도,,4928,698,고촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,07:47:20,07:46:52,N,,N,2025-05-01T05:00:00,,20250619
3038,,하행,주말,김포도시철도,,4927,697,풍무,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,07:51:57,07:51:29,N,,N,2025-05-01T05:00:00,,20250619
3038,,하행,주말,김포도시철도,,4926,696,사우,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,07:54:10,07:53:42,N,,N,2025-05-01T05:00:00,,20250619
3038,,하행,주말,김포도시철도,,4925,695,걸포북변,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,07:57:03,07:56:35,N,,N,2025-05-01T05:00:00,,20250619
3038,,하행,주말,김포도시철도,,4924,694,운양,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:01:09,08:00:41,N,,N,2025-05-01T05:00:00,,20250619
3038,,하행,주말,김포도시철도,,4923,693,장기,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:03:50,08:03:22,N,,N,2025-05-01T05:00:00,,20250619
3038,,하행,주말,김포도시철도,,4922,692,마산,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:07:40,08:07:12,N,,N,2025-05-01T05:00:00,,20250619
3038,,하행,주말,김포도시철도,,4921,691,구래,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:11:10,08:10:42,N,,N,2025-05-01T05:00:00,,20250619
3038,,하행,주말,김포도시철도,,4920,690,양촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,,08:13:49,N,,N,2025-05-01T05:00:00,,20250619
3044,,하행,주말,김포도시철도,,4929,699,김포공항,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,07:59:00,,N,,N,2025-05-01T05:00:00,,20250619
3044,,하행,주말,김포도시철도,,4928,698,고촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:05:20,08:04:52,N,,N,2025-05-01T05:00:00,,20250619
3044,,하행,주말,김포도시철도,,4927,697,풍무,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:09:57,08:09:29,N,,N,2025-05-01T05:00:00,,20250619
3044,,하행,주말,김포도시철도,,4926,696,사우,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:12:10,08:11:42,N,,N,2025-05-01T05:00:00,,20250619
3044,,하행,주말,김포도시철도,,4925,695,걸포북변,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:15:03,08:14:35,N,,N,2025-05-01T05:00:00,,20250619
3044,,하행,주말,김포도시철도,,4924,694,운양,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:19:09,08:18:41,N,,N,2025-05-01T05:00:00,,20250619
3044,,하행,주말,김포도시철도,,4923,693,장기,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:21:50,08:21:22,N,,N,2025-05-01T05:00:00,,20250619
3044,,하행,주말,김포도시철도,,4922,692,마산,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:25:40,08:25:12,N,,N,2025-05-01T05:00:00,,20250619
3044,,하행,주말,김포도시철도,,4921,691,구래,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:29:10,08:28:42,N,,N,2025-05-01T05:00:00,,20250619
3044,,하행,주말,김포도시철도,,4920,690,양촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,,08:31:49,N,,N,2025-05-01T05:00:00,,20250619
3050,,하행,주말,김포도시철도,,4929,699,김포공항,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:17:00,,N,,N,2025-05-01T05:00:00,,20250619
3050,,하행,주말,김포도시철도,,4928,698,고촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:23:20,08:22:52,N,,N,2025-05-01T05:00:00,,20250619
3050,,하행,주말,김포도시철도,,4927,697,풍무,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:27:57,08:27:29,N,,N,2025-05-01T05:00:00,,20250619
3050,,하행,주말,김포도시철도,,4926,696,사우,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:30:10,08:29:42,N,,N,2025-05-01T05:00:00,,20250619
3050,,하행,주말,김포도시철도,,4925,695,걸포북변,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:33:03,08:32:35,N,,N,2025-05-01T05:00:00,,20250619
3050,,하행,주말,김포도시철도,,4924,694,운양,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:37:09,08:36:41,N,,N,2025-05-01T05:00:00,,20250619
3050,,하행,주말,김포도시철도,,4923,693,장기,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:39:50,08:39:22,N,,N,2025-05-01T05:00:00,,20250619
3050,,하행,주말,김포도시철도,,4922,692,마산,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:43:40,08:43:12,N,,N,2025-05-01T05:00:00,,20250619
3050,,하행,주말,김포도시철도,,4921,691,구래,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:47:10,08:46:42,N,,N,2025-05-01T05:00:00,,20250619
3050,,하행,주말,김포도시철도,,4920,690,양촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,,08:49:49,N,,N,2025-05-01T05:00:00,,20250619
3056,,하행,주말,김포도시철도,,4929,699,김포공항,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:35:00,,N,,N,2025-05-01T05:00:00,,20250619
3056,,하행,주말,김포도시철도,,4928,698,고촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:41:20,08:40:52,N,,N,2025-05-01T05:00:00,,20250619
3056,,하행,주말,김포도시철도,,4927,697,풍무,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:45:57,08:45:29,N,,N,2025-05-01T05:00:00,,20250619
3056,,하행,주말,김포도시철도,,4926,696,사우,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:48:10,08:47:42,N,,N,2025-05-01T05:00:00,,20250619
3056,,하행,주말,김포도시철도,,4925,695,걸포북변,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:51:03,08:50:35,N,,N,2025-05-01T05:00:00,,20250619
3056,,하행,주말,김포도시철도,,4924,694,운양,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:55:09,08:54:41,N,,N,2025-05-01T05:00:00,,20250619
3056,,하행,주말,김포도시철도,,4923,693,장기,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:57:50,08:57:22,N,,N,2025-05-01T05:00:00,,20250619
3056,,하행,주말,김포도시철도,,4922,692,마산,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:01:40,09:01:12,N,,N,2025-05-01T05:00:00,,20250619
3056,,하행,주말,김포도시철도,,4921,691,구래,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:05:10,09:04:42,N,,N,2025-05-01T05:00:00,,20250619
3056,,하행,주말,김포도시철도,,4920,690,양촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,,09:07:49,N,,N,2025-05-01T05:00:00,,20250619
3062,,하행,주말,김포도시철도,,4929,699,김포공항,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:53:00,,N,,N,2025-05-01T05:00:00,,20250619
3062,,하행,주말,김포도시철도,,4928,698,고촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,08:59:20,08:58:52,N,,N,2025-05-01T05:00:00,,20250619
3062,,하행,주말,김포도시철도,,4927,697,풍무,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:03:57,09:03:29,N,,N,2025-05-01T05:00:00,,20250619
3062,,하행,주말,김포도시철도,,4926,696,사우,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:06:10,09:05:42,N,,N,2025-05-01T05:00:00,,20250619
3062,,하행,주말,김포도시철도,,4925,695,걸포북변,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:09:03,09:08:35,N,,N,2025-05-01T05:00:00,,20250619
3062,,하행,주말,김포도시철도,,4924,694,운양,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:13:09,09:12:41,N,,N,2025-05-01T05:00:00,,20250619
3062,,하행,주말,김포도시철도,,4923,693,장기,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:15:50,09:15:22,N,,N,2025-05-01T05:00:00,,20250619
3062,,하행,주말,김포도시철도,,4922,692,마산,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:19:40,09:19:12,N,,N,2025-05-01T05:00:00,,20250619
3062,,하행,주말,김포도시철도,,4921,691,구래,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:23:10,09:22:42,N,,N,2025-05-01T05:00:00,,20250619
3062,,하행,주말,김포도시철도,,4920,690,양촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,,09:25:49,N,,N,2025-05-01T05:00:00,,20250619
3068,,하행,주말,김포도시철도,,4929,699,김포공항,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:11:00,,N,,N,2025-05-01T05:00:00,,20250619
3068,,하행,주말,김포도시철도,,4928,698,고촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:17:20,09:16:52,N,,N,2025-05-01T05:00:00,,20250619
3068,,하행,주말,김포도시철도,,4927,697,풍무,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:21:57,09:21:29,N,,N,2025-05-01T05:00:00,,20250619
3068,,하행,주말,김포도시철도,,4926,696,사우,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:24:10,09:23:42,N,,N,2025-05-01T05:00:00,,20250619
3068,,하행,주말,김포도시철도,,4925,695,걸포북변,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:27:03,09:26:35,N,,N,2025-05-01T05:00:00,,20250619
3068,,하행,주말,김포도시철도,,4924,694,운양,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:31:09,09:30:41,N,,N,2025-05-01T05:00:00,,20250619
3068,,하행,주말,김포도시철도,,4923,693,장기,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:33:50,09:33:22,N,,N,2025-05-01T05:00:00,,20250619
3068,,하행,주말,김포도시철도,,4922,692,마산,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:37:40,09:37:12,N,,N,2025-05-01T05:00:00,,20250619
3068,,하행,주말,김포도시철도,,4921,691,구래,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:41:10,09:40:42,N,,N,2025-05-01T05:00:00,,20250619
3068,,하행,주말,김포도시철도,,4920,690,양촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,,09:43:49,N,,N,2025-05-01T05:00:00,,20250619
3074,,하행,주말,김포도시철도,,4929,699,김포공항,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:29:00,,N,,N,2025-05-01T05:00:00,,20250619
3074,,하행,주말,김포도시철도,,4928,698,고촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:35:20,09:34:52,N,,N,2025-05-01T05:00:00,,20250619
3074,,하행,주말,김포도시철도,,4927,697,풍무,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:39:57,09:39:29,N,,N,2025-05-01T05:00:00,,20250619
3074,,하행,주말,김포도시철도,,4926,696,사우,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:42:10,09:41:42,N,,N,2025-05-01T05:00:00,,20250619
3074,,하행,주말,김포도시철도,,4925,695,걸포북변,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:45:03,09:44:35,N,,N,2025-05-01T05:00:00,,20250619
3074,,하행,주말,김포도시철도,,4924,694,운양,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:49:09,09:48:41,N,,N,2025-05-01T05:00:00,,20250619
3074,,하행,주말,김포도시철도,,4923,693,장기,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:51:50,09:51:22,N,,N,2025-05-01T05:00:00,,20250619
3074,,하행,주말,김포도시철도,,4922,692,마산,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:55:40,09:55:12,N,,N,2025-05-01T05:00:00,,20250619
3074,,하행,주말,김포도시철도,,4921,691,구래,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:59:10,09:58:42,N,,N,2025-05-01T05:00:00,,20250619
3074,,하행,주말,김포도시철도,,4920,690,양촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,,10:01:49,N,,N,2025-05-01T05:00:00,,20250619
3080,,하행,주말,김포도시철도,,4929,699,김포공항,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:47:00,,N,,N,2025-05-01T05:00:00,,20250619
3080,,하행,주말,김포도시철도,,4928,698,고촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:53:20,09:52:52,N,,N,2025-05-01T05:00:00,,20250619
3080,,하행,주말,김포도시철도,,4927,697,풍무,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,09:57:57,09:57:29,N,,N,2025-05-01T05:00:00,,20250619
3080,,하행,주말,김포도시철도,,4926,696,사우,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,10:00:10,09:59:42,N,,N,2025-05-01T05:00:00,,20250619
3080,,하행,주말,김포도시철도,,4925,695,걸포북변,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,10:03:03,10:02:35,N,,N,2025-05-01T05:00:00,,20250619
3080,,하행,주말,김포도시철도,,4924,694,운양,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,10:07:09,10:06:41,N,,N,2025-05-01T05:00:00,,20250619
3080,,하행,주말,김포도시철도,,4923,693,장기,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,10:09:50,10:09:22,N,,N,2025-05-01T05:00:00,,20250619
3080,,하행,주말,김포도시철도,,4922,692,마산,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,10:13:40,10:13:12,N,,N,2025-05-01T05:00:00,,20250619
3080,,하행,주말,김포도시철도,,4921,691,구래,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,10:17:10,10:16:42,N,,N,2025-05-01T05:00:00,,20250619
3080,,하행,주말,김포도시철도,,4920,690,양촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,,10:19:49,N,,N,2025-05-01T05:00:00,,20250619
3086,,하행,주말,김포도시철도,,4929,699,김포공항,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,10:05:00,,N,,N,2025-05-01T05:00:00,,20250619
3086,,하행,주말,김포도시철도,,4928,698,고촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,10:11:20,10:10:52,N,,N,2025-05-01T05:00:00,,20250619
3086,,하행,주말,김포도시철도,,4927,697,풍무,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,10:15:57,10:15:29,N,,N,2025-05-01T05:00:00,,20250619
3086,,하행,주말,김포도시철도,,4926,696,사우,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,10:18:10,10:17:42,N,,N,2025-05-01T05:00:00,,20250619
3086,,하행,주말,김포도시철도,,4925,695,걸포북변,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,10:21:03,10:20:35,N,,N,2025-05-01T05:00:00,,20250619
3086,,하행,주말,김포도시철도,,4924,694,운양,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,10:25:09,10:24:41,N,,N,2025-05-01T05:00:00,,20250619
3086,,하행,주말,김포도시철도,,4923,693,장기,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,10:27:50,10:27:22,N,,N,2025-05-01T05:00:00,,20250619
3086,,하행,주말,김포도시철도,,4922,692,마산,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,10:31:40,10:31:12,N,,N,2025-05-01T05:00:00,,20250619
3086,,하행,주말,김포도시철도,,4921,691,구래,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,10:35:10,10:34:42,N,,N,2025-05-01T05:00:00,,20250619
3086,,하행,주말,김포도시철도,,4920,690,양촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,,10:37:49,N,,N,2025-05-01T05:00:00,,20250619
3092,,하행,주말,김포도시철도,,4929,699,김포공항,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,10:23:00,,N,,N,2025-05-01T05:00:00,,20250619
3092,,하행,주말,김포도시철도,,4928,698,고촌,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,10:29:20,10:28:52,N,,N,2025-05-01T05:00:00,,20250619
3092,,하행,주말,김포도시철도,,4927,697,풍무,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,10:33:57,10:33:29,N,,N,2025-05-01T05:00:00,,20250619
3092,,하행,주말,김포도시철도,,4926,696,사우,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,10:36:10,10:35:42,N,,N,2025-05-01T05:00:00,,20250619
3092,,하행,주말,김포도시철도,,4925,695,걸포북변,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,10:39:03,10:38:35,N,,N,2025-05-01T05:00:00,,20250619
3092,,하행,주말,김포도시철도,,4924,694,운양,김포도시철도,4929,김포공항,699,김포도시철도,4920,양촌,690,10:43:09,10:42:41,N,,N,2025-05-01T05:00:00,,20250619
