arvlLineNm,arvlStnCd,arvlStnNm,arvlStnNo,brlnNm,crtrYmd,dptreLineNm,dptreStnCd,dptreStnNm,dptreStnNo,etrnYn,lineNm,lnkgTrainno,stnCd,stnNm,stnNo,tmprTmtblYn,trainArvlTm,trainDptreTm,trainKnd,trainno,upbdnbSe,vldBgngDt,vldEndDt,wkndSe
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1316,금곡,P127,N,06:20:00,06:20:30,,K8003,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1317,평내호평,P128,N,06:24:00,06:24:30,,K8003,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1318,천마산,P129,N,06:28:00,06:28:30,,K8003,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1319,마석,P130,N,06:30:30,06:31:00,,K8003,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1320,대성리,P131,N,06:36:30,06:37:00,,K8003,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1321,청평,P132,N,06:43:00,06:43:30,,K8003,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1322,상천,P133,N,06:47:30,06:48:00,,K8003,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1323,가평,P134,N,06:53:30,06:54:00,,K8003,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1324,굴봉산,P135,N,06:58:00,06:58:30,,K8003,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1325,백양리,P136,N,07:01:30,07:02:00,,K8003,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1326,강촌,P137,N,07:06:30,07:07:00,,K8003,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1327,김유정,P138,N,07:12:30,07:13:00,,K8003,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1328,남춘천,P139,N,07:18:00,07:18:30,,K8003,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1329,춘천,P140,N,07:21:30,,,K8003,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1309,상봉,P120,N,,06:24:00,,K8005,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1310,망우,P121,N,06:25:30,06:26:30,,K8005,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1311,신내,P122,N,06:29:00,06:29:30,,K8005,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1312,갈매,P123,N,06:32:30,06:33:00,,K8005,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1313,별내,P124,N,06:34:30,06:35:00,,K8005,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1314,퇴계원,P125,N,06:37:00,06:37:30,,K8005,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1315,사릉,P126,N,06:40:30,06:41:00,,K8005,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1316,금곡,P127,N,06:44:00,06:44:30,,K8005,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1317,평내호평,P128,N,06:48:00,06:48:30,,K8005,하행,2025-05-01T05:00:00,,주말
