arvlLineNm,arvlStnCd,arvlStnNm,arvlStnNo,brlnNm,crtrYmd,dptreLineNm,dptreStnCd,dptreStnNm,dptreStnNo,etrnYn,lineNm,lnkgTrainno,stnCd,stnNm,stnNo,tmprTmtblYn,trainArvlTm,trainDptreTm,trainKnd,trainno,upbdnbSe,vldBgngDt,vldEndDt,wkndSe
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4408,신림,S408,N,06:01:00,06:01:30,,1005,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4409,서원,S409,N,06:03:00,06:03:30,,1005,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4410,서울대벤처타운,S410,N,06:05:00,06:05:30,,1005,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4411,관악산,S411,N,06:07:00,,,1005,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4401,샛강,S401,N,,06:00:00,,1007,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4402,대방,S402,N,06:01:00,06:01:30,,1007,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4403,서울지방병무청,S403,N,06:03:00,06:03:30,,1007,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4404,보라매,S404,N,06:04:00,06:04:30,,1007,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4405,보라매공원,S405,N,06:06:00,06:06:30,,1007,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4406,보라매병원,S406,N,06:08:00,06:08:30,,1007,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4407,당곡,S407,N,06:09:00,06:09:30,,1007,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4408,신림,S408,N,06:11:00,06:11:30,,1007,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4409,서원,S409,N,06:13:00,06:13:30,,1007,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4410,서울대벤처타운,S410,N,06:15:00,06:15:30,,1007,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4411,관악산,S411,N,06:17:00,,,1007,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4401,샛강,S401,N,,06:10:00,,1009,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4402,대방,S402,N,06:11:00,06:11:30,,1009,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4403,서울지방병무청,S403,N,06:13:00,06:13:30,,1009,하행,2025-05-01T05:00:00,,주말
신림선,4411,관악산,S411,,20250619,신림선,4401,샛강,S401,N,신림선,,4404,보라매,S404,N,06:14:00,06:14:30,,1009,하행,2025-05-01T05:00:00,,주말
