arvlLineNm,arvlStnCd,arvlStnNm,arvlStnNo,brlnNm,crtrYmd,dptreLineNm,dptreStnCd,dptreStnNm,dptreStnNo,etrnYn,lineNm,lnkgTrainno,stnCd,stnNm,stnNo,tmprTmtblYn,trainArvlTm,trainDptreTm,trainKnd,trainno,upbdnbSe,vldBgngDt,vldEndDt,wkndSe
8호선,2827,모란,827,,20250619,8호선,2818,가락시장,817,N,8호선,8014,2827,모란,827,N,05:44:30,,,8001,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2811,암사,810,N,8호선,8018,2811,암사,810,N,,05:30:00,,8003,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2811,암사,810,N,8호선,8018,2812,천호,811,N,05:31:30,05:32:10,,8003,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2811,암사,810,N,8호선,8018,2813,강동구청,812,N,05:33:30,05:34:00,,8003,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2811,암사,810,N,8호선,8018,2814,몽촌토성,813,N,05:36:00,05:36:30,,8003,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2811,암사,810,N,8호선,8018,2815,잠실,814,N,05:37:40,05:38:20,,8003,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2811,암사,810,N,8호선,8018,2816,석촌,815,N,05:40:10,05:40:40,,8003,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2811,암사,810,N,8호선,8018,2817,송파,816,N,05:41:50,05:42:20,,8003,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2811,암사,810,N,8호선,8018,2818,가락시장,817,N,05:43:30,05:44:10,,8003,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2811,암사,810,N,8호선,8018,2819,문정,818,N,05:45:20,05:46:00,,8003,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2811,암사,810,N,8호선,8018,2820,장지,819,N,05:47:10,05:47:40,,8003,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2811,암사,810,N,8호선,8018,2821,복정,820,N,05:48:50,05:49:20,,8003,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2811,암사,810,N,8호선,8018,2828,남위례,821,N,05:51:10,05:51:40,,8003,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2811,암사,810,N,8호선,8018,2822,산성,822,N,05:53:20,05:53:50,,8003,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2811,암사,810,N,8호선,8018,2823,남한산성입구,823,N,05:56:00,05:56:30,,8003,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2811,암사,810,N,8호선,8018,2824,단대오거리,824,N,05:57:40,05:58:10,,8003,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2811,암사,810,N,8호선,8018,2825,신흥,825,N,05:59:20,05:59:40,,8003,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2811,암사,810,N,8호선,8018,2826,수진,826,N,06:00:50,06:01:10,,8003,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2811,암사,810,N,8호선,8018,2827,모란,827,N,06:02:40,,,8003,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2808,구리,807,N,8호선,8020,2808,구리,807,N,,05:30:00,,8005,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2808,구리,807,N,8호선,8020,2809,장자호수공원,808,N,05:32:10,05:32:40,,8005,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2808,구리,807,N,8호선,8020,2810,암사역사공원,809,N,05:36:20,05:36:50,,8005,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2808,구리,807,N,8호선,8020,2811,암사,810,N,05:39:50,05:40:20,,8005,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2808,구리,807,N,8호선,8020,2812,천호,811,N,05:41:50,05:42:30,,8005,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2808,구리,807,N,8호선,8020,2813,강동구청,812,N,05:43:50,05:44:20,,8005,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2808,구리,807,N,8호선,8020,2814,몽촌토성,813,N,05:46:20,05:46:50,,8005,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2808,구리,807,N,8호선,8020,2815,잠실,814,N,05:48:00,05:48:40,,8005,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2808,구리,807,N,8호선,8020,2816,석촌,815,N,05:50:30,05:51:00,,8005,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2808,구리,807,N,8호선,8020,2817,송파,816,N,05:52:10,05:52:40,,8005,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2808,구리,807,N,8호선,8020,2818,가락시장,817,N,05:53:50,05:54:30,,8005,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2808,구리,807,N,8호선,8020,2819,문정,818,N,05:55:40,05:56:20,,8005,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2808,구리,807,N,8호선,8020,2820,장지,819,N,05:57:30,05:58:00,,8005,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2808,구리,807,N,8호선,8020,2821,복정,820,N,05:59:10,05:59:40,,8005,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2808,구리,807,N,8호선,8020,2828,남위례,821,N,06:01:30,06:02:00,,8005,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2808,구리,807,N,8호선,8020,2822,산성,822,N,06:03:40,06:04:10,,8005,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2808,구리,807,N,8호선,8020,2823,남한산성입구,823,N,06:06:20,06:06:50,,8005,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2808,구리,807,N,8호선,8020,2824,단대오거리,824,N,06:08:00,06:08:30,,8005,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2808,구리,807,N,8호선,8020,2825,신흥,825,N,06:09:40,06:10:00,,8005,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2808,구리,807,N,8호선,8020,2826,수진,826,N,06:11:10,06:11:30,,8005,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2808,구리,807,N,8호선,8020,2827,모란,827,N,06:13:00,,,8005,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2805,별내,804,N,,05:32:00,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2806,다산,805,N,05:35:10,05:35:40,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2807,동구릉,806,N,05:38:00,05:38:30,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2808,구리,807,N,05:39:50,05:40:30,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2809,장자호수공원,808,N,05:42:40,05:43:10,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2810,암사역사공원,809,N,05:46:50,05:47:20,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2811,암사,810,N,05:50:20,05:50:50,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2812,천호,811,N,05:52:20,05:53:00,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2813,강동구청,812,N,05:54:20,05:54:50,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2814,몽촌토성,813,N,05:56:50,05:57:20,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2815,잠실,814,N,05:58:30,05:59:10,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2816,석촌,815,N,06:01:00,06:01:30,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2817,송파,816,N,06:02:40,06:03:10,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2818,가락시장,817,N,06:04:20,06:05:00,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2819,문정,818,N,06:06:10,06:06:50,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2820,장지,819,N,06:08:00,06:08:30,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2821,복정,820,N,06:09:40,06:10:10,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2828,남위례,821,N,06:12:00,06:12:30,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2822,산성,822,N,06:14:10,06:14:40,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2823,남한산성입구,823,N,06:16:50,06:17:20,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2824,단대오거리,824,N,06:18:30,06:19:00,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2825,신흥,825,N,06:20:10,06:20:30,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2826,수진,826,N,06:21:40,06:22:00,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8022,2827,모란,827,N,06:23:30,,,8007,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2805,별내,804,N,,05:43:00,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2806,다산,805,N,05:46:10,05:46:40,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2807,동구릉,806,N,05:49:00,05:49:30,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2808,구리,807,N,05:50:50,05:51:30,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2809,장자호수공원,808,N,05:53:40,05:54:10,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2810,암사역사공원,809,N,05:57:50,05:58:20,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2811,암사,810,N,06:01:20,06:01:50,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2812,천호,811,N,06:03:20,06:04:00,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2813,강동구청,812,N,06:05:20,06:05:50,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2814,몽촌토성,813,N,06:07:50,06:08:20,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2815,잠실,814,N,06:09:30,06:10:10,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2816,석촌,815,N,06:12:00,06:12:30,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2817,송파,816,N,06:13:40,06:14:10,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2818,가락시장,817,N,06:15:20,06:16:00,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2819,문정,818,N,06:17:10,06:17:50,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2820,장지,819,N,06:19:00,06:19:30,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2821,복정,820,N,06:20:40,06:21:10,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2828,남위례,821,N,06:23:00,06:23:30,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2822,산성,822,N,06:25:10,06:25:40,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2823,남한산성입구,823,N,06:27:50,06:28:20,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2824,단대오거리,824,N,06:29:30,06:30:00,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2825,신흥,825,N,06:31:10,06:31:30,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2826,수진,826,N,06:32:40,06:33:00,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8024,2827,모란,827,N,06:34:30,,,8009,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2805,별내,804,N,,05:54:00,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2806,다산,805,N,05:57:10,05:57:40,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2807,동구릉,806,N,06:00:00,06:00:30,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2808,구리,807,N,06:01:50,06:02:30,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2809,장자호수공원,808,N,06:04:40,06:05:10,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2810,암사역사공원,809,N,06:08:50,06:09:20,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2811,암사,810,N,06:12:20,06:12:50,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2812,천호,811,N,06:14:20,06:15:00,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2813,강동구청,812,N,06:16:20,06:16:50,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2814,몽촌토성,813,N,06:18:50,06:19:20,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2815,잠실,814,N,06:20:30,06:21:10,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2816,석촌,815,N,06:23:00,06:23:30,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2817,송파,816,N,06:24:40,06:25:10,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2818,가락시장,817,N,06:26:20,06:27:00,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2819,문정,818,N,06:28:10,06:28:50,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2820,장지,819,N,06:30:00,06:30:30,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2821,복정,820,N,06:31:40,06:32:10,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2828,남위례,821,N,06:34:00,06:34:30,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2822,산성,822,N,06:36:10,06:36:40,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2823,남한산성입구,823,N,06:38:50,06:39:20,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2824,단대오거리,824,N,06:40:30,06:41:00,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2825,신흥,825,N,06:42:10,06:42:30,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2826,수진,826,N,06:43:40,06:44:00,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8028,2827,모란,827,N,06:45:30,,,8011,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2805,별내,804,N,,06:05:00,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2806,다산,805,N,06:08:10,06:08:40,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2807,동구릉,806,N,06:11:00,06:11:30,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2808,구리,807,N,06:12:50,06:13:30,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2809,장자호수공원,808,N,06:15:40,06:16:10,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2810,암사역사공원,809,N,06:19:50,06:20:20,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2811,암사,810,N,06:23:20,06:23:50,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2812,천호,811,N,06:25:20,06:26:00,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2813,강동구청,812,N,06:27:20,06:27:50,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2814,몽촌토성,813,N,06:29:50,06:30:20,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2815,잠실,814,N,06:31:30,06:32:10,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2816,석촌,815,N,06:34:00,06:34:30,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2817,송파,816,N,06:35:40,06:36:10,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2818,가락시장,817,N,06:37:20,06:38:00,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2819,문정,818,N,06:39:10,06:39:50,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2820,장지,819,N,06:41:00,06:41:30,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2821,복정,820,N,06:42:40,06:43:10,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2828,남위례,821,N,06:45:00,06:45:30,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2822,산성,822,N,06:47:10,06:47:40,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2823,남한산성입구,823,N,06:49:50,06:50:20,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2824,단대오거리,824,N,06:51:30,06:52:00,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2825,신흥,825,N,06:53:10,06:53:30,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2826,수진,826,N,06:54:40,06:55:00,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8030,2827,모란,827,N,06:56:30,,,8013,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8032,2805,별내,804,N,,06:16:00,,8015,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8032,2806,다산,805,N,06:19:10,06:19:40,,8015,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8032,2807,동구릉,806,N,06:22:00,06:22:30,,8015,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8032,2808,구리,807,N,06:23:50,06:24:30,,8015,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8032,2809,장자호수공원,808,N,06:26:40,06:27:10,,8015,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8032,2810,암사역사공원,809,N,06:30:50,06:31:20,,8015,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8032,2811,암사,810,N,06:34:20,06:34:50,,8015,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8032,2812,천호,811,N,06:36:20,06:37:00,,8015,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8032,2813,강동구청,812,N,06:38:20,06:38:50,,8015,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8032,2814,몽촌토성,813,N,06:40:50,06:41:20,,8015,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8032,2815,잠실,814,N,06:42:30,06:43:10,,8015,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8032,2816,석촌,815,N,06:45:00,06:45:30,,8015,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8032,2817,송파,816,N,06:46:40,06:47:10,,8015,하행,2025-05-01T05:00:00,,주말
8호선,2827,모란,827,,20250619,8호선,2805,별내,804,N,8호선,8032,2818,가락시장,817,N,06:48:20,06:49:00,,8015,하행,2025-05-01T05:00:00,,주말
