arvlLineNm,arvlStnCd,arvlStnNm,arvlStnNo,brlnNm,crtrYmd,dptreLineNm,dptreStnCd,dptreStnNm,dptreStnNo,etrnYn,lineNm,lnkgTrainno,stnCd,stnNm,stnNo,tmprTmtblYn,trainArvlTm,trainDptreTm,trainKnd,trainno,upbdnbSe,vldBgngDt,vldEndDt,wkndSe
9호선,4138,중앙보훈병원,938,,20250619,9호선,4125,신논현,925,N,9호선,,4134,송파나루,934,N,05:48:45,05:49:10,,C9004,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4125,신논현,925,N,9호선,,4135,한성백제,935,N,05:50:35,05:51:00,,C9004,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4125,신논현,925,N,9호선,,4136,올림픽공원,936,N,05:53:05,05:53:35,,C9004,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4125,신논현,925,N,9호선,,4137,둔촌오륜,937,N,05:55:15,05:55:40,,C9004,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4125,신논현,925,N,9호선,,4138,중앙보훈병원,938,N,05:58:00,,,C9004,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4120,동작,920,N,9호선,,4120,동작,920,N,,05:30:00,,C9006,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4120,동작,920,N,9호선,,4121,구반포,921,N,05:31:55,05:32:20,,C9006,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4120,동작,920,N,9호선,,4122,신반포,922,N,05:34:00,05:34:25,,C9006,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4120,동작,920,N,9호선,,4123,고속터미널,923,N,05:36:15,05:36:45,,C9006,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4120,동작,920,N,9호선,,4124,사평,924,N,05:38:50,05:39:15,,C9006,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4120,동작,920,N,9호선,,4125,신논현,925,N,05:41:10,05:41:40,,C9006,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4120,동작,920,N,9호선,,4126,언주,926,N,05:43:20,05:43:45,,C9006,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4120,동작,920,N,9호선,,4127,선정릉,927,N,05:45:20,05:45:50,,C9006,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4120,동작,920,N,9호선,,4128,삼성중앙,928,N,05:47:40,05:48:05,,C9006,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4120,동작,920,N,9호선,,4129,봉은사,929,N,05:49:40,05:50:10,,C9006,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4120,동작,920,N,9호선,,4130,종합운동장,930,N,05:52:15,05:52:45,,C9006,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4120,동작,920,N,9호선,,4131,삼전,931,N,05:55:10,05:55:35,,C9006,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4120,동작,920,N,9호선,,4132,석촌고분,932,N,05:57:05,05:57:30,,C9006,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4120,동작,920,N,9호선,,4133,석촌,933,N,05:58:55,05:59:25,,C9006,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4120,동작,920,N,9호선,,4134,송파나루,934,N,06:01:00,06:03:30,,C9006,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4120,동작,920,N,9호선,,4135,한성백제,935,N,06:05:05,06:05:30,,C9006,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4120,동작,920,N,9호선,,4136,올림픽공원,936,N,06:07:45,06:08:15,,C9006,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4120,동작,920,N,9호선,,4137,둔촌오륜,937,N,06:10:05,06:10:30,,C9006,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4120,동작,920,N,9호선,,4138,중앙보훈병원,938,N,06:13:00,,,C9006,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4115,여의도,915,N,,05:30:00,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4116,샛강,916,N,05:31:35,05:32:00,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4117,노량진,917,N,05:33:50,05:34:20,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4118,노들,918,N,05:36:00,05:36:25,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4119,흑석,919,N,05:38:05,05:38:30,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4120,동작,920,N,05:40:45,05:43:25,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4121,구반포,921,N,05:45:20,05:45:45,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4122,신반포,922,N,05:47:25,05:47:50,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4123,고속터미널,923,N,05:49:40,05:50:10,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4124,사평,924,N,05:52:15,05:52:40,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4125,신논현,925,N,05:54:35,05:55:05,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4126,언주,926,N,05:56:50,05:57:15,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4127,선정릉,927,N,05:58:55,05:59:25,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4128,삼성중앙,928,N,06:01:20,06:01:45,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4129,봉은사,929,N,06:03:35,06:04:05,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4130,종합운동장,930,N,06:06:20,06:06:50,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4131,삼전,931,N,06:09:15,06:09:40,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4132,석촌고분,932,N,06:11:10,06:11:35,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4133,석촌,933,N,06:13:00,06:13:30,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4134,송파나루,934,N,06:15:05,06:17:35,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4135,한성백제,935,N,06:19:10,06:19:35,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4136,올림픽공원,936,N,06:21:50,06:22:20,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4137,둔촌오륜,937,N,06:24:10,06:24:35,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4115,여의도,915,N,9호선,,4138,중앙보훈병원,938,N,06:27:00,,,C9008,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4110,염창,910,N,,05:30:00,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4111,신목동,911,N,05:31:50,05:32:15,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4112,선유도,912,N,05:34:25,05:34:50,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4113,당산,913,N,05:36:45,05:37:15,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4114,국회의사당,914,N,05:39:40,05:40:05,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4115,여의도,915,N,05:42:00,05:42:30,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4116,샛강,916,N,05:44:30,05:44:55,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4117,노량진,917,N,05:47:00,05:47:30,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4118,노들,918,N,05:49:35,05:50:00,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4119,흑석,919,N,05:51:55,05:52:20,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4120,동작,920,N,05:54:50,05:57:30,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4121,구반포,921,N,05:59:10,05:59:35,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4122,신반포,922,N,06:01:10,06:01:35,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4123,고속터미널,923,N,06:03:10,06:03:40,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4124,사평,924,N,06:05:40,06:06:05,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4125,신논현,925,N,06:07:45,06:08:15,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4126,언주,926,N,06:09:55,06:10:20,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4127,선정릉,927,N,06:11:45,06:12:15,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4128,삼성중앙,928,N,06:14:05,06:14:30,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4129,봉은사,929,N,06:16:05,06:16:35,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4130,종합운동장,930,N,06:18:50,06:19:20,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4131,삼전,931,N,06:21:50,06:22:15,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4132,석촌고분,932,N,06:23:45,06:24:10,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4133,석촌,933,N,06:25:35,06:26:05,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4134,송파나루,934,N,06:27:50,06:30:20,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4135,한성백제,935,N,06:31:55,06:32:20,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4136,올림픽공원,936,N,06:34:35,06:35:05,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4137,둔촌오륜,937,N,06:36:55,06:37:20,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4110,염창,910,N,9호선,,4138,중앙보훈병원,938,N,06:40:00,,,C9010,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4105,마곡나루,905,N,,05:30:00,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4106,양천향교,906,N,05:32:45,05:33:10,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4107,가양,907,N,05:35:40,05:38:20,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4108,증미,908,N,05:39:55,05:40:20,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4109,등촌,909,N,05:41:55,05:42:20,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4110,염창,910,N,05:44:00,05:44:30,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4111,신목동,911,N,05:46:05,05:46:30,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4112,선유도,912,N,05:48:25,05:48:50,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4113,당산,913,N,05:50:30,05:51:00,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4114,국회의사당,914,N,05:53:00,05:53:25,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4115,여의도,915,N,05:55:05,05:55:35,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4116,샛강,916,N,05:57:10,05:57:35,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4117,노량진,917,N,05:59:25,05:59:55,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4118,노들,918,N,06:01:35,06:02:00,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4119,흑석,919,N,06:03:40,06:04:05,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4120,동작,920,N,06:06:20,06:09:00,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4121,구반포,921,N,06:10:40,06:11:05,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4122,신반포,922,N,06:12:30,06:12:55,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4123,고속터미널,923,N,06:14:30,06:15:00,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4124,사평,924,N,06:16:50,06:17:15,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4125,신논현,925,N,06:18:55,06:19:25,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4126,언주,926,N,06:20:55,06:21:20,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4127,선정릉,927,N,06:22:45,06:23:15,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4128,삼성중앙,928,N,06:24:55,06:25:20,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4129,봉은사,929,N,06:26:55,06:27:25,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4130,종합운동장,930,N,06:29:30,06:30:00,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4131,삼전,931,N,06:32:20,06:32:45,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4132,석촌고분,932,N,06:34:15,06:34:40,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4133,석촌,933,N,06:36:05,06:36:35,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4134,송파나루,934,N,06:38:10,06:40:40,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4135,한성백제,935,N,06:42:05,06:42:30,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4136,올림픽공원,936,N,06:44:35,06:45:05,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4137,둔촌오륜,937,N,06:46:45,06:47:10,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4105,마곡나루,905,N,9호선,,4138,중앙보훈병원,938,N,06:49:30,,,C9012,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4101,개화,901,N,9호선,,4101,개화,901,N,,05:30:00,,C9014,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4101,개화,901,N,9호선,,4102,김포공항,902,N,05:34:40,05:35:10,,C9014,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4101,개화,901,N,9호선,,4103,공항시장,903,N,05:36:40,05:37:05,,C9014,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4101,개화,901,N,9호선,,4104,신방화,904,N,05:38:20,05:38:45,,C9014,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4101,개화,901,N,9호선,,4105,마곡나루,905,N,05:40:40,05:41:05,,C9014,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4101,개화,901,N,9호선,,4106,양천향교,906,N,05:43:25,05:43:50,,C9014,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4101,개화,901,N,9호선,,4107,가양,907,N,05:45:55,05:48:25,,C9014,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4101,개화,901,N,9호선,,4108,증미,908,N,05:50:10,05:50:35,,C9014,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4101,개화,901,N,9호선,,4109,등촌,909,N,05:52:20,05:52:45,,C9014,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4101,개화,901,N,9호선,,4110,염창,910,N,05:54:25,05:54:55,,C9014,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4101,개화,901,N,9호선,,4111,신목동,911,N,05:56:30,05:56:55,,C9014,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4101,개화,901,N,9호선,,4112,선유도,912,N,05:58:50,05:59:15,,C9014,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4101,개화,901,N,9호선,,4113,당산,913,N,06:00:55,06:01:25,,C9014,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4101,개화,901,N,9호선,,4114,국회의사당,914,N,06:03:25,06:03:50,,C9014,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4101,개화,901,N,9호선,,4115,여의도,915,N,06:05:30,06:06:00,,C9014,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4101,개화,901,N,9호선,,4116,샛강,916,N,06:07:35,06:08:00,,C9014,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4101,개화,901,N,9호선,,4117,노량진,917,N,06:09:50,06:10:20,,C9014,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4101,개화,901,N,9호선,,4118,노들,918,N,06:12:00,06:12:25,,C9014,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4101,개화,901,N,9호선,,4119,흑석,919,N,06:14:05,06:14:30,,C9014,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4101,개화,901,N,9호선,,4120,동작,920,N,06:16:45,06:19:25,,C9014,상행,2025-05-01T05:00:00,,평일
9호선,4138,중앙보훈병원,938,,20250619,9호선,4101,개화,901,N,9호선,,4121,구반포,921,N,06:21:05,06:21:30,,C9014,상행,2025-05-01T05:00:00,,평일
